585,-14072
586,-14060
587,-13884
588,-13976
589,-14064
590,-14072
591,-14124
592,-14108
593,-14240
594,-14148
595,-14180
596,-14168
597,-14132
598,-14016
599,-14120
600,-14080
601,-14084
602,-14124
603,-14172
604,-14152
605,-14104
606,-14068
607,-14056
608,-14148
609,-14312
610,-14120
611,-14164
612,-14000
613,-13976
614,-13936
615,-14040
616,-14060
617,-14144
618,-14348
619,-14192
620,-14208
621,-14196
622,-14188
623,-14256
624,-14196
625,-14212
626,-14172
627,-14264
628,-14176
629,-14248
630,-14232
631,-14212
632,-14204
633,-14292
634,-14240
635,-14448
636,-14424
637,-14472
638,-14316
639,-14340
640,-14456
641,-14504
642,-14484
643,-14380
644,-14428
645,-14352
646,-14360
647,-14292
648,-14220
649,-14200
650,-14224
651,-14332
652,-14320
653,-14324
654,-14264
655,-14244
656,-14300
657,-14244
658,-14256
659,-14164
660,-14116
661,-14164
662,-14232
663,-14252
664,-14332
665,-14388
666,-14364
667,-14340
668,-14268
669,-14364
670,-14492
671,-14448
672,-14400
673,-14484
674,-14552
675,-14344
676,-14476
677,-14460
678,-14408
679,-14556
680,-14632
681,-14576
682,-14620
683,-14596
684,-14660
685,-14652
686,-14576
687,-14540
688,-14600
689,-14432
690,-14620
691,-14620
692,-14656
693,-14576
694,-14592
695,-14640
696,-14612
697,-14600
698,-14560
699,-14536
700,-14540
701,-14536
702,-14460
703,-14448
704,-14568
705,-14604
706,-14452
707,-14556
708,-14576
709,-14756
710,-14576
711,-14816
712,-14816
713,-14772
714,-14892
715,-14868
716,-14880
717,-14760
718,-14872
719,-14848
720,-14888
721,-14912
722,-14988
723,-14956
724,-15072
725,-15060
726,-15040
727,-15108
728,-15044
729,-15048
730,-15156
731,-15224
732,-15224
733,-15188
734,-15112
735,-15228
736,-15132
737,-15104
738,-15164
739,-15196
740,-15128
741,-15156
742,-15176
743,-15184
744,-15048
745,-15080
746,-15144
747,-15140
748,-15080
749,-15052
750,-15176
751,-15148
752,-15108
753,-15120
754,-15040
755,-15096
756,-15144
757,-15076
758,-15128
759,-15048
760,-15132
761,-15168
762,-15148
763,-15172
764,-15204
765,-15216
766,-15160
767,-15120
768,-14996
769,-15092
770,-15188
771,-15212
772,-15172
773,-15188
774,-15188
775,-15160
776,-15128
777,-15132
778,-15204
779,-15028
780,-15108
781,-15148
782,-15196
783,-15216
784,-15152
785,-15272
786,-15324
787,-15240
788,-15304
789,-15256
790,-15228
791,-15200
792,-15320
793,-15320
794,-15172
795,-15280
796,-15112
797,-15296
798,-15348
799,-15188
800,-15240
801,-15168
802,-15180
803,-15180
804,-15304
805,-15180
806,-15084
807,-15020
808,-15084
809,-15140
810,-15176
811,-15320
812,-15376
813,-15404
814,-15372
815,-15428
816,-15436
817,-15492
818,-15480
819,-15480
820,-15568
821,-15468
822,-15464
823,-15484
824,-15460
825,-15560
826,-15524
827,-15580
828,-15496
829,-15464
830,-15504
831,-15460
832,-15420
833,-15384
834,-15388
835,-15304
836,-15388
837,-15412
838,-15504
839,-15524
840,-15500
841,-15484
842,-15520
843,-15548
844,-15512
845,-15424
846,-15520
847,-15532
848,-15548
849,-15560
850,-15552
851,-15540
852,-15552
853,-15468
854,-15456
855,-15496
856,-15476
857,-15448
858,-15384
859,-15436
860,-15368
861,-15424
862,-15460
863,-15424
864,-15588
865,-15624
866,-15688
867,-15564
868,-15544
869,-15492
870,-15508
871,-15424
872,-15496
873,-15440
874,-15396
875,-15312
876,-15332
877,-15372
878,-15500
879,-15432
880,-15384
881,-15364
882,-15460
883,-15332
884,-15396
885,-15384
886,-15412
887,-15420
888,-15456
889,-15500
890,-15556
891,-15536
892,-15444
893,-15620
894,-15600
895,-15588
896,-15544
897,-15592
898,-15652
899,-15640
900,-15608
901,-15636
902,-15476
903,-15500
904,-15556
905,-15536
906,-15508
907,-15492
908,-15500
909,-15572
910,-15544
911,-15536
912,-15464
913,-15448
914,-15384
915,-15436
916,-15428
917,-15456
918,-15492
919,-15536
920,-15504
921,-15420
922,-15420
923,-15512
924,-15540
925,-15432
926,-15424
927,-15500
928,-15456
929,-15488
930,-15556
931,-15536
932,-15548
933,-15444
934,-15608
935,-15604
936,-15600
937,-15420
938,-15564
939,-15472
940,-15460
941,-15496
942,-15468
943,-15488
944,-15612
945,-15560
946,-15568
947,-15544
948,-15652
949,-15532
950,-15532
951,-15496
952,-15664
953,-15660
954,-15796
955,-15832
956,-15808
957,-15748
958,-15696
959,-15748
960,-15752
961,-15732
962,-15824
963,-15772
964,-15764
965,-15740
966,-15780
967,-15700
968,-15764
969,-15784
970,-15784
971,-15748
972,-15744
973,-15648
974,-15788
975,-15780
976,-15732
977,-15788
978,-15780
979,-15848
980,-15724
981,-15728
982,-15784
983,-15740
984,-15720
985,-15808
986,-15720
987,-15672
988,-15760
989,-15756
990,-15624
991,-15680
992,-15632
993,-15732
994,-15648
995,-15736
996,-15808
997,-15764
998,-15728
999,-15624
1000,-15600
1001,-15692
1002,-15620
1003,-15556
1004,-15580
1005,-15632
1006,-15596
1007,-15580
1008,-15716
1009,-15680
1010,-15660
1011,-15568
1012,-15648
1013,-15624
1014,-15736
1015,-15660
1016,-15672
1017,-15720
1018,-15812
1019,-15816
1020,-15788
1021,-15908
1022,-15820
1023,-15832
1024,-15920
1025,-15928
1026,-15904
1027,-15840
1028,-15812
1029,-15852
1030,-15860
1031,-15928
1032,-15924
1033,-15860
1034,-15764
1035,-15900
1036,-15960
1037,-15892
1038,-15924
1039,-15784
1040,-15820
1041,-15744
1042,-15732
1043,-15884
1044,-15816
1045,-15900
1046,-15904
1047,-15980
1048,-15936
1049,-15928
1050,-15872
1051,-15932
1052,-15844
1053,-15872
1054,-15992
1055,-16004
1056,-15940
1057,-15840
1058,-15832
1059,-15860
1060,-15892
1061,-15936
1062,-15972
1063,-15968
1064,-15960
1065,-15912
1066,-15960
1067,-15928
1068,-15920
1069,-16008
1070,-16004
1071,-16016
1072,-16072
1073,-16016
1074,-15980
1075,-16004
1076,-16048
1077,-16036
1078,-16012
1079,-15932
1080,-16044
1081,-16016
1082,-16028
1083,-16008
1084,-16008
1085,-16040
1086,-16048
1087,-16044
1088,-16128
1089,-16020
1090,-16096
1091,-16152
1092,-16128
1093,-16012
1094,-16100
1095,-16056
1096,-16076
1097,-16140
1098,-16052
1099,-16152
1100,-16120
1101,-16092
1102,-16024
1103,-16028
1104,-16152
1105,-16112
1106,-16076
1107,-16124
1108,-16176
1109,-16156
1110,-16120
1111,-16256
1112,-16260
1113,-16196
1114,-16268
1115,-16200
1116,-16236
1117,-16248
1118,-16252
1119,-16300
1120,-16336
1121,-16340
1122,-16368
1123,-16320
1124,-16336
1125,-16344
1126,-16336
1127,-16336
1128,-16316
1129,-16412
1130,-16408
1131,-16400
1132,-16340
1133,-16484
1134,-16360
1135,-16384
1136,-16336
1137,-16264
1138,-16368
1139,-16368
1140,-16404
1141,-16428
1142,-16464
1143,-16392
1144,-16480
1145,-16456
1146,-16384
1147,-16380
1148,-16364
1149,-16448
1150,-16372
1151,-16472
1152,-16444
1153,-16448
1154,-16440
1155,-16352
1156,-16396
1157,-16396
1158,-16380
1159,-16276
1160,-16348
1161,-16236
1162,-16312
1163,-16372
1164,-16284
1165,-16224
1166,-16300
1167,-16304
1168,-16240
1169,-16232
1170,-16120
1171,-16188
1172,-16248
1173,-16164
1174,-16252
1175,-16264
1176,-16240
1177,-16256
1178,-16304
1179,-16268
1180,-16276
1181,-16224
1182,-16200
1183,-16312
1184,-16328
1185,-16244
1186,-16292
1187,-16248
1188,-16212
1189,-16232
1190,-16304
1191,-16332
1192,-16336
1193,-16396
1194,-16404
1195,-16336
1196,-16360
1197,-16280
1198,-16348
1199,-16396
1200,-16316
1201,-16288
1202,-16340
1203,-16292
1204,-16224
1205,-16208
1206,-16284
1207,-16320
1208,-16324
1209,-16372
1210,-16280
1211,-16300
1212,-16332
1213,-16348
1214,-16420
1215,-16468
1216,-16488
1217,-16516
1218,-16436
1219,-16432
1220,-16500
1221,-16444
1222,-16432
1223,-16460
1224,-16404
1225,-16452
1226,-16396
1227,-16304
1228,-16348
1229,-16384
1230,-16412
1231,-16324
1232,-16340
1233,-16352
1234,-16440
1235,-16452
1236,-16424
1237,-16524
1238,-16416
1239,-16372
1240,-16364
1241,-16412
1242,-16376
1243,-16412
1244,-16456
1245,-16436
1246,-16392
1247,-16432
1248,-16408
1249,-16436
1250,-16420
1251,-16424
1252,-16364
1253,-16400
1254,-16408
1255,-16308
1256,-16256
1257,-16368
1258,-16340
1259,-16268
1260,-16316
1261,-16260
1262,-16204
1263,-16196
1264,-16148
1265,-16208
1266,-16152
1267,-16148
1268,-16108
1269,-16148
1270,-16276
1271,-16228
1272,-16300
1273,-16296
1274,-16248
1275,-16272
1276,-16340
1277,-16328
1278,-16356
1279,-16232
1280,-16264
1281,-16304
1282,-16324
1283,-16300
1284,-16372
1285,-16356
1286,-16384
1287,-16380
1288,-16344
1289,-16284
1290,-16360
1291,-16308
1292,-16364
1293,-16232
1294,-16340
1295,-16336
1296,-16348
1297,-16360
1298,-16448
1299,-16456
1300,-16536
1301,-16528
1302,-16468
1303,-16500
1304,-16404
1305,-16504
1306,-16600
1307,-16580
1308,-16576
1309,-16508
1310,-16516
1311,-16480
1312,-16440
1313,-16448
1314,-16520
1315,-16392
1316,-16444
1317,-16456
1318,-16376
1319,-16412
1320,-16440
1321,-16520
1322,-16524
1323,-16524
1324,-16504
1325,-16500
1326,-16476
1327,-16536
1328,-16484
1329,-16624
1330,-16644
1331,-16688
1332,-16632
1333,-16532
1334,-16488
1335,-16472
1336,-16472
1337,-16420
1338,-16328
1339,-16460
1340,-16396
1341,-16372
1342,-16324
1343,-16312
1344,-16400
1345,-16404
1346,-16456
1347,-16420
1348,-16396
1349,-16352
1350,-16420
1351,-16344
1352,-16324
1353,-16244
1354,-16364
1355,-16256
1356,-16252
1357,-16204
1358,-16208
1359,-16204
1360,-16232
1361,-16156
1362,-16252
1363,-16340
1364,-16300
1365,-16260
1366,-16280
1367,-16276
1368,-16228
1369,-16268
1370,-16288
1371,-16280
1372,-16200
1373,-16204
1374,-16220
1375,-16132
1376,-16180
1377,-16248
1378,-16180
1379,-16148
1380,-16240
1381,-16140
1382,-16188
1383,-16200
1384,-16232
1385,-16124
1386,-16176
1387,-16148
1388,-16148
1389,-16112
1390,-16132
1391,-16208
1392,-16116
1393,-16184
1394,-16224
1395,-16224
1396,-16216
1397,-16292
1398,-16220
1399,-16244
1400,-16296
1401,-16200
1402,-16240
1403,-16164
1404,-16176
1405,-16184
1406,-16276
1407,-16304
1408,-16240
1409,-16304
1410,-16356
1411,-16348
1412,-16324
1413,-16284
1414,-16248
1415,-16324
1416,-16404
1417,-16268
1418,-16196
1419,-16176
1420,-16172
1421,-16264
1422,-16272
1423,-16216
1424,-16264
1425,-16220
1426,-16204
1427,-16368
1428,-16260
1429,-16184
1430,-16272
1431,-16276
1432,-16296
1433,-16324
1434,-16236
1435,-16204
1436,-16368
1437,-16324
1438,-16328
1439,-16336
1440,-16260
1441,-16340
1442,-16384
1443,-16408
1444,-16416
1445,-16448
1446,-16444
1447,-16308
1448,-16364
1449,-16348
1450,-16344
1451,-16272
1452,-16336
1453,-16308
1454,-16352
1455,-16268
1456,-16336
1457,-16304
1458,-16292
1459,-16292
1460,-16312
1461,-16300
1462,-16312
1463,-16276
1464,-16164
1465,-16228
1466,-16196
1467,-16288
1468,-16284
1469,-16276
1470,-16224
1471,-16204
1472,-16300
1473,-16260
1474,-16160
1475,-16264
1476,-16244
1477,-16256
1478,-16252
1479,-16200
1480,-16148
1481,-16148
1482,-16116
1483,-16236
1484,-16272
1485,-16268
1486,-16256
1487,-16208
1488,-16212
1489,-16304
1490,-16228
1491,-16196
1492,-16200
1493,-16184
1494,-16232
1495,-16220
1496,-16144
1497,-16236
1498,-16200
1499,-16148
1500,-16100
1501,-16136
1502,-16164
1503,-16116
1504,-16108
1505,-16160
1506,-16180
1507,-16156
1508,-16072
1509,-16036
1510,-15968
1511,-16104
1512,-16148
1513,-16068
1514,-16024
1515,-16132
1516,-16084
1517,-16124
1518,-16160
1519,-16156
1520,-16100
1521,-16160
1522,-16192
1523,-16208
1524,-16196
1525,-16160
1526,-16224
1527,-16208
1528,-16224
1529,-16100
1530,-16156
1531,-16092
1532,-16112
1533,-16080
1534,-16032
1535,-16092
1536,-16108
1537,-16204
1538,-16184
1539,-16116
1540,-16112
1541,-16108
1542,-16272
1543,-16188
1544,-16132
1545,-16204
1546,-16224
1547,-16208
1548,-16300
1549,-16252
1550,-16220
1551,-16216
1552,-16328
1553,-16324
1554,-16324
1555,-16340
1556,-16340
1557,-16220
1558,-16184
1559,-16216
1560,-16224
1561,-16232
1562,-16232
1563,-16204
1564,-16248
1565,-16216
1566,-16196
1567,-16268
1568,-16324
1569,-16288
1570,-16312
1571,-16360
1572,-16304
1573,-16260
1574,-16300
1575,-16320
1576,-16384
1577,-16372
1578,-16260
1579,-16352
1580,-16408
1581,-16316
1582,-16360
1583,-16344
1584,-16328
1585,-16320
1586,-16356
1587,-16396
1588,-16452
1589,-16484
1590,-16504
1591,-16460
1592,-16452
1593,-16516
1594,-16460
1595,-16512
1596,-16444
1597,-16408
1598,-16448
1599,-16428
1600,-16504
1601,-16520
1602,-16520
1603,-16448
1604,-16420
1605,-16536
1606,-16576
1607,-16536
1608,-16492
1609,-16480
1610,-16484
1611,-16572
1612,-16480
1613,-16492
1614,-16564
1615,-16540
1616,-16452
1617,-16428
1618,-16404
1619,-16396
1620,-16512
1621,-16444
1622,-16580
1623,-16568
1624,-16504
1625,-16548
1626,-16528
1627,-16488
1628,-16496
1629,-16456
1630,-16480
1631,-16488
1632,-16448
1633,-16440
1634,-16492
1635,-16492
1636,-16544
1637,-16560
1638,-16592
1639,-16520
1640,-16504
1641,-16460
1642,-16392
1643,-16388
1644,-16384
1645,-16432
1646,-16464
1647,-16400
1648,-16440
1649,-16468
1650,-16448
1651,-16356
1652,-16372
1653,-16352
1654,-16404
1655,-16344
1656,-16428
1657,-16432
1658,-16352
1659,-16352
1660,-16472
1661,-16396
1662,-16488
1663,-16436
1664,-16456
1665,-16460
1666,-16436
1667,-16400
1668,-16408
1669,-16472
1670,-16500
1671,-16504
1672,-16452
1673,-16532
1674,-16424
1675,-16428
1676,-16432
1677,-16364
1678,-16376
1679,-16408
1680,-16288
1681,-16220
1682,-16256
1683,-16260
1684,-16308
1685,-16316
1686,-16352
1687,-16392
1688,-16440
1689,-16492
1690,-16580
1691,-16504
1692,-16468
1693,-16440
1694,-16548
1695,-16592
1696,-16540
1697,-16488
1698,-16452
1699,-16368
1700,-16476
1701,-16456
1702,-16476
1703,-16484
1704,-16504
1705,-16500
1706,-16488
1707,-16560
1708,-16544
1709,-16612
1710,-16528
1711,-16492
1712,-16532
1713,-16512
1714,-16504
1715,-16508
1716,-16468
1717,-16544
1718,-16492
1719,-16500
1720,-16500
1721,-16552
1722,-16496
1723,-16456
1724,-16512
1725,-16516
1726,-16520
1727,-16508
1728,-16524
1729,-16464
1730,-16556
1731,-16436
1732,-16480
1733,-16468
1734,-16536
1735,-16552
1736,-16476
1737,-16568
1738,-16468
1739,-16548
1740,-16552
1741,-16436
1742,-16456
1743,-16440
1744,-16456
1745,-16440
1746,-16532
1747,-16484
1748,-16472
1749,-16512
1750,-16372
1751,-16408
1752,-16332
1753,-16324
1754,-16320
1755,-16308
1756,-16248
1757,-16360
1758,-16276
1759,-16360
1760,-16308
1761,-16300
1762,-16316
1763,-16420
1764,-16524
1765,-16524
1766,-16492
1767,-16512
1768,-16540
1769,-16496
1770,-16460
1771,-16496
1772,-16472
1773,-16480
1774,-16488
1775,-16468
1776,-16472
1777,-16520
1778,-16504
1779,-16572
1780,-16480
1781,-16584
1782,-16604
1783,-16572
1784,-16608
1785,-16628
1786,-16548
1787,-16528
1788,-16612
1789,-16652
1790,-16672
1791,-16680
1792,-16668
1793,-16720
1794,-16720
1795,-16668
1796,-16656
1797,-16728
1798,-16704
1799,-16608
1800,-16652
1801,-16636
1802,-16504
1803,-16572
1804,-16764
1805,-16612
1806,-16636
1807,-16616
1808,-16596
1809,-16584
1810,-16596
1811,-16596
1812,-16524
1813,-16592
1814,-16616
1815,-16584
1816,-16628
1817,-16600
1818,-16592
1819,-16604
1820,-16564
1821,-16620
1822,-16596
1823,-16668
1824,-16644
1825,-16584
1826,-16664
1827,-16524
1828,-16680
1829,-16684
1830,-16624
1831,-16572
1832,-16504
1833,-16440
1834,-16536
1835,-16580
1836,-16600
1837,-16648
1838,-16704
1839,-16648
1840,-16648
1841,-16608
1842,-16568
1843,-16668
1844,-16600
1845,-16648
1846,-16680
1847,-16664
1848,-16716
1849,-16616
1850,-16664
1851,-16620
1852,-16656
1853,-16672
1854,-16756
1855,-16696
1856,-16652
1857,-16680
1858,-16708
1859,-16676
1860,-16680
1861,-16604
1862,-16584
1863,-16596
1864,-16656
1865,-16612
1866,-16548
1867,-16484
1868,-16604
1869,-16600
1870,-16584
1871,-16696
1872,-16624
1873,-16584
1874,-16596
1875,-16596
1876,-16560
1877,-16568
1878,-16552
1879,-16600
1880,-16560
1881,-16596
1882,-16568
1883,-16660
1884,-16696
1885,-16640
1886,-16592
1887,-16644
1888,-16680
1889,-16672
1890,-16640
1891,-16712
1892,-16692
1893,-16736
1894,-16684
1895,-16744
1896,-16616
1897,-16684
1898,-16612
1899,-16684
1900,-16600
1901,-16608
1902,-16660
1903,-16616
1904,-16636
1905,-16624
1906,-16672
1907,-16576
1908,-16560
1909,-16616
1910,-16704
1911,-16704
1912,-16564
1913,-16604
1914,-16560
1915,-16592
1916,-16432
1917,-16556
1918,-16476
1919,-16456
1920,-16500
1921,-16488
1922,-16592
1923,-16592
1924,-16576
1925,-16532
1926,-16536
1927,-16620
1928,-16572
1929,-16620
1930,-16672
1931,-16708
1932,-16608
1933,-16544
1934,-16600
1935,-16596
1936,-16536
1937,-16560
1938,-16568
1939,-16644
1940,-16640
1941,-16664
1942,-16680
1943,-16664
1944,-16652
1945,-16548
1946,-16516
1947,-16544
1948,-16452
1949,-16508
1950,-16472
1951,-16532
1952,-16416
1953,-16484
1954,-16524
1955,-16532
1956,-16400
1957,-16416
1958,-16424
1959,-16432
1960,-16448
1961,-16520
1962,-16488
1963,-16356
1964,-16428
1965,-16488
1966,-16460
1967,-16540
1968,-16524
1969,-16532
1970,-16388
1971,-16520
1972,-16500
1973,-16492
1974,-16468
1975,-16540
1976,-16484
1977,-16480
1978,-16484
1979,-16500
1980,-16456
1981,-16524
1982,-16488
1983,-16500
1984,-16516
1985,-16564
1986,-16440
1987,-16436
1988,-16424
1989,-16484
1990,-16504
1991,-16504
1992,-16412
1993,-16480
1994,-16520
1995,-16564
1996,-16624
1997,-16700
1998,-16688
1999,-16672
