0,0
0,-240
0,-480
0,-720
0,-948
0,-1108
0,-1268
0,-1428
0,-1588
0,-1748
0,-1908
0,-2068
0,-2224
0,-2384
0,-2544
0,-2700
0,-2856
0,-2952
0,-3048
0,-3128
0,-3212
0,-3300
0,-3408
0,-3500
0,-3584
0,-3668
0,-3756
0,-3836
0,-3920
0,-4000
0,-4088
0,-4184
0,-4264
0,-4352
0,-4440
0,-4520
0,-4604
0,-4688
0,-4768
0,-4856
0,-4936
0,-5012
0,-5096
0,-5180
0,-5260
0,-5340
0,-5424
0,-5500
0,-5540
0,-5572
0,-5616
0,-5644
0,-5680
0,-5716
0,-5764
0,-5796
0,-5820
0,-5872
0,-5908
0,-5948
0,-5984
0,-6020
0,-6056
0,-6084
0,-6116
0,-6148
0,-6180
0,-6220
0,-6256
0,-6276
0,-6316
0,-6340
0,-6360
0,-6396
0,-6420
0,-6448
0,-6480
0,-6508
0,-6540
0,-6552
0,-6588
0,-6612
0,-6652
0,-6684
0,-6712
0,-6744
0,-6780
0,-6808
0,-6836
0,-6856
0,-6880
0,-6904
0,-6932
0,-6956
0,-6976
0,-7000
0,-7016
0,-7048
0,-7060
0,-7072
0,-7096
0,-7104
0,-7120
0,-7156
0,-7184
0,-7212
0,-7240
0,-7252
0,-7276
0,-7316
0,-7336
0,-7356
0,-7380
0,-7400
0,-7424
0,-7448
0,-7476
0,-7496
0,-7516
0,-7540
0,-7556
0,-7572
0,-7604
0,-7620
0,-7632
0,-7648
0,-7672
0,-7692
0,-7704
0,-7728
0,-7732
0,-7756
0,-7768
0,-7788
0,-7808
0,-7836
0,-7856
0,-7868
0,-7872
0,-7880
0,-7900
0,-7916
0,-7932
0,-7944
0,-7960
0,-7984
0,-7996
0,-8008
0,-8020
0,-8032
0,-8040
0,-8044
0,-8052
0,-8060
0,-8088
0,-8104
0,-8112
0,-8116
0,-8124
0,-8144
0,-8160
0,-8168
0,-8172
0,-8184
0,-8196
0,-8220
0,-8228
0,-8236
0,-8252
0,-8264
0,-8268
0,-8272
0,-8280
0,-8284
0,-8292
0,-8300
0,-8308
0,-8332
0,-8336
0,-8352
0,-8360
0,-8380
0,-8388
0,-8392
0,-8408
0,-8416
0,-8428
0,-8440
0,-8452
0,-8456
0,-8468
0,-8476
0,-8492
0,-8492
0,-8496
0,-8500
0,-8500
0,-8508
0,-8512
0,-8516
0,-8528
0,-8528
0,-8536
0,-8544
0,-8552
0,-8560
0,-8564
0,-8580
0,-8584
0,-8588
0,-8604
0,-8604
0,-8608
0,-8608
0,-8612
0,-8612
0,-8624
0,-8632
0,-8640
0,-8644
0,-8644
0,-8664
0,-8672
0,-8680
0,-8684
0,-8700
0,-8716
0,-8728
0,-8732
0,-8736
0,-8748
0,-8752
0,-8756
0,-8768
0,-8768
0,-8784
0,-8796
0,-8808
0,-8816
0,-8820
0,-8820
0,-8828
0,-8832
0,-8836
0,-8844
0,-8848
0,-8852
