0,0
0,-200
0,-400
0,-580
0,-736
0,-908
0,-1072
0,-1252
0,-1424
0,-1572
0,-1728
0,-1860
0,-1992
0,-2124
0,-2260
0,-2372
0,-2508
0,-2632
0,-2712
0,-2796
0,-2888
0,-2984
0,-3096
0,-3184
0,-3280
0,-3360
0,-3440
0,-3512
0,-3588
0,-3676
0,-3732
0,-3788
0,-3832
0,-3904
0,-3968
0,-4020
0,-4072
0,-4124
0,-4188
0,-4252
0,-4308
0,-4360
0,-4408
0,-4468
0,-4536
0,-4568
0,-4592
0,-4644
0,-4712
0,-4756
0,-4792
0,-4836
0,-4888
0,-4924
0,-4964
0,-5004
0,-5052
0,-5100
0,-5128
0,-5176
0,-5216
0,-5260
0,-5264
0,-5320
0,-5356
0,-5404
0,-5444
0,-5488
0,-5508
0,-5544
0,-5580
0,-5620
0,-5652
0,-5680
0,-5692
0,-5696
0,-5760
0,-5780
0,-5796
0,-5832
0,-5872
0,-5908
0,-5940
0,-5960
0,-5988
0,-6016
0,-6036
0,-6060
0,-6064
0,-6096
0,-6124
0,-6156
0,-6172
0,-6204
0,-6216
0,-6240
0,-6276
0,-6312
0,-6348
0,-6352
0,-6372
0,-6408
0,-6420
0,-6428
0,-6460
0,-6488
0,-6508
0,-6536
0,-6556
0,-6576
0,-6608
0,-6616
0,-6620
0,-6656
0,-6684
0,-6696
0,-6720
0,-6740
0,-6744
0,-6748
0,-6772
0,-6792
0,-6796
0,-6820
0,-6824
0,-6860
0,-6880
0,-6884
0,-6880
0,-6912
0,-6932
0,-6960
0,-6980
0,-6968
0,-6984
0,-7008
0,-7032
0,-7044
0,-7064
0,-7084
0,-7100
0,-7104
0,-7124
0,-7140
0,-7152
0,-7164
0,-7156
0,-7184
0,-7188
0,-7196
0,-7216
0,-7264
0,-7292
0,-7308
0,-7292
0,-7332
0,-7348
0,-7372
0,-7408
0,-7428
0,-7464
0,-7464
0,-7480
0,-7480
0,-7492
0,-7488
0,-7516
0,-7540
0,-7560
0,-7576
0,-7592
0,-7604
0,-7600
0,-7624
0,-7636
0,-7656
0,-7644
0,-7688
0,-7712
0,-7716
0,-7728
0,-7736
0,-7736
0,-7736
0,-7760
0,-7740
0,-7768
0,-7796
0,-7780
0,-7784
0,-7796
0,-7828
0,-7828
0,-7812
0,-7824
0,-7828
0,-7840
0,-7868
0,-7872
0,-7888
0,-7892
0,-7892
0,-7920
0,-7920
0,-7940
0,-7948
0,-7964
0,-7976
0,-7992
0,-7988
0,-8016
0,-8020
0,-8044
0,-8056
0,-8064
0,-8068
0,-8072
0,-8104
0,-8112
0,-8104
0,-8108
0,-8104
0,-8128
0,-8152
0,-8188
0,-8196
0,-8172
0,-8192
0,-8196
0,-8232
0,-8244
0,-8232
0,-8252
0,-8268
0,-8260
0,-8252
0,-8260
0,-8276
0,-8296
0,-8308
0,-8308
0,-8320
0,-8328
0,-8332
0,-8344
0,-8356
0,-8340
0,-8348
0,-8348
0,-8360
0,-8348
0,-8352
0,-8380
0,-8396
0,-8416
0,-8396
0,-8416
0,-8440
0,-8432
0,-8452
0,-8460
0,-8456
0,-8476
0,-8484
0,-8476
0,-8496
0,-8508
0,-8508
0,-8528
0,-8528
0,-8540
0,-8552
0,-8564
0,-8564
0,-8564
0,-8576
0,-8588
0,-8580
0,-8596
0,-8604
0,-8588
0,-8596
0,-8600
0,-8604
0,-8624
0,-8616
0,-8604
0,-8604
0,-8612
0,-8616
0,-8608
0,-8636
0,-8652
0,-8652
0,-8672
0,-8656
0,-8676
0,-8676
0,-8688
0,-8700
0,-8712
0,-8712
0,-8716
0,-8732
0,-8740
0,-8752
0,-8780
0,-8784
0,-8800
0,-8816
0,-8816
0,-8824
0,-8812
0,-8816
0,-8820
0,-8840
0,-8832
0,-8840
0,-8852
0,-8860
0,-8856
0,-8848
0,-8868
0,-8872
0,-8888
0,-8904
0,-8912
0,-8924
0,-8936
0,-8948
0,-8940
0,-8940
0,-8940
0,-8940
0,-8948
0,-8976
0,-8988
0,-8968
0,-8972
0,-8960
0,-8964
0,-9008
0,-9004
0,-9000
0,-9024
0,-9012
0,-9036
0,-9048
0,-9052
0,-9044
0,-9044
0,-9060
0,-9068
0,-9064
0,-9088
0,-9112
0,-9128
0,-9144
0,-9128
0,-9128
0,-9140
0,-9156
0,-9160
0,-9156
0,-9140
0,-9144
0,-9164
0,-9200
0,-9192
0,-9188
0,-9204
0,-9220
0,-9220
0,-9224
0,-9228
0,-9228
0,-9228
0,-9228
0,-9240
0,-9232
0,-9248
0,-9228
0,-9240
0,-9236
0,-9244
0,-9256
0,-9284
0,-9292
0,-9304
0,-9328
0,-9312
0,-9328
0,-9316
0,-9316
0,-9336
0,-9324
0,-9336
0,-9348
0,-9348
0,-9336
0,-9356
0,-9356
0,-9376
0,-9348
0,-9348
0,-9348
0,-9368
0,-9380
0,-9368
0,-9364
0,-9384
0,-9396
0,-9392
0,-9396
0,-9400
0,-9420
0,-9404
0,-9420
0,-9432
0,-9428
0,-9448
0,-9448
0,-9444
0,-9448
0,-9460
0,-9460
0,-9468
0,-9480
0,-9480
0,-9476
0,-9476
0,-9492
0,-9520
0,-9520
0,-9524
0,-9532
0,-9532
0,-9536
0,-9536
0,-9524
0,-9548
0,-9540
0,-9560
0,-9564
0,-9568
0,-9576
0,-9568
0,-9596
0,-9600
0,-9616
0,-9600
0,-9588
0,-9596
0,-9612
0,-9608
0,-9608
0,-9604
0,-9624
0,-9612
0,-9632
0,-9648
0,-9664
0,-9668
0,-9664
0,-9660
0,-9664
0,-9672
0,-9684
0,-9660
0,-9660
0,-9676
0,-9684
0,-9668
0,-9680
0,-9696
0,-9684
0,-9688
0,-9676
0,-9676
0,-9676
0,-9672
0,-9648
0,-9656
0,-9684
0,-9692
0,-9692
0,-9692
0,-9688
0,-9692
0,-9700
0,-9724
0,-9716
0,-9732
0,-9732
0,-9720
0,-9744
0,-9748
0,-9760
0,-9748
0,-9752
1,-9772
1,-9784
1,-9804
1,-9800
1,-9824
1,-9820
1,-9800
1,-9792
1,-9808
1,-9808
1,-9840
1,-9844
1,-9844
1,-9860
1,-9844
1,-9864
1,-9876
1,-9872
1,-9892
1,-9888
1,-9872
1,-9872
1,-9872
1,-9888
1,-9880
1,-9904
1,-9912
1,-9912
1,-9912
1,-9884
1,-9880
1,-9884
1,-9888
1,-9868
1,-9884
1,-9880
1,-9896
1,-9888
1,-9896
1,-9916
1,-9912
1,-9900
1,-9928
1,-9948
1,-9948
1,-9952
1,-9948
1,-9968
1,-9940
1,-9920
1,-9924
1,-9904
1,-9928
1,-9960
1,-9976
1,-9992
1,-10000
1,-10000
1,-10020
1,-10020
1,-10024
1,-10032
1,-10036
1,-10044
1,-10056
1,-10056
1,-10064
1,-10056
1,-10048
1,-10060
1,-10060
1,-10068
1,-10072
1,-10092
1,-10080
1,-10088
1,-10088
1,-10096
1,-10084
1,-10096
1,-10112
1,-10104
1,-10112
1,-10112
1,-10108
1,-10112
1,-10100
1,-10112
1,-10128
1,-10116
1,-10104
1,-10116
1,-10140
1,-10120
1,-10112
1,-10116
1,-10124
1,-10116
1,-10140
1,-10156
