0,-68
0,-28
0,-24
0,-92
0,-84
0,-68
0,-40
0,-12
0,-24
0,-36
0,-56
0,-56
0,-56
0,-56
0,-56
0,-56
0,-60
0,-28
0,-28
0,-32
1,-36
1,-40
1,-24
1,-16
1,-20
1,-20
1,-4
1,-28
1,-36
1,-12
1,-20
1,-48
1,-48
1,-48
1,-48
1,-48
1,-48
1,-48
1,-48
1,-48
2,-48
2,-48
2,-48
2,-48
2,-48
2,-48
2,-48
2,-48
2,-48
2,-48
2,-48
2,-48
2,-48
2,-20
2,-20
2,-48
2,-20
2,-40
2,-20
2,0
3,20
3,20
3,12
3,20
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,20
3,-24
3,-24
3,-4
3,8
3,4
3,4
3,4
4,4
4,4
4,4
4,36
4,16
4,16
4,20
4,8
4,16
4,4
4,-4
4,24
4,16
4,0
4,0
4,0
4,4
4,12
4,4
4,68
