0,-184
0,-424
0,-660
0,-896
0,-1128
0,-1344
0,-1520
0,-1680
0,-1840
0,-1996
0,-2156
0,-2316
0,-2476
0,-2632
0,-2792
0,-2944
0,-3100
0,-3252
0,-3404
0,-3528
0,-3608
0,-3688
0,-3768
0,-3856
0,-3956
0,-4036
0,-4124
0,-4208
0,-4300
0,-4376
0,-4464
0,-4544
0,-4624
0,-4700
0,-4784
0,-4860
0,-4940
0,-5020
0,-5100
0,-5184
0,-5256
0,-5332
0,-5408
0,-5488
0,-5568
0,-5648
0,-5728
0,-5788
0,-5844
0,-5888
0,-5940
0,-5968
0,-6020
0,-6048
0,-6088
0,-6116
0,-6140
0,-6168
0,-6200
0,-6240
0,-6272
0,-6300
0,-6340
0,-6364
0,-6400
0,-6424
0,-6468
0,-6492
0,-6528
0,-6564
0,-6612
0,-6632
0,-6648
0,-6668
0,-6708
0,-6736
0,-6760
0,-6772
0,-6796
0,-6816
0,-6856
0,-6868
0,-6880
0,-6912
0,-6932
0,-6972
0,-7004
0,-7020
0,-7060
0,-7096
0,-7116
0,-7132
0,-7156
0,-7200
0,-7232
0,-7252
0,-7280
0,-7296
0,-7320
0,-7352
0,-7384
0,-7400
0,-7420
0,-7436
0,-7464
0,-7472
0,-7496
0,-7508
0,-7536
0,-7552
0,-7576
0,-7592
0,-7604
0,-7624
0,-7652
0,-7672
0,-7692
0,-7712
0,-7736
0,-7756
0,-7768
0,-7780
0,-7804
0,-7820
0,-7840
0,-7860
0,-7868
0,-7876
0,-7888
0,-7920
0,-7932
0,-7940
0,-7960
0,-7976
0,-7992
0,-8004
0,-8012
0,-8028
0,-8040
0,-8072
0,-8088
0,-8088
0,-8092
0,-8104
0,-8108
0,-8116
0,-8140
0,-8144
0,-8184
0,-8192
0,-8200
0,-8220
0,-8236
0,-8252
0,-8264
0,-8264
0,-8280
0,-8284
0,-8304
0,-8304
0,-8316
0,-8320
0,-8324
0,-8328
0,-8344
0,-8368
0,-8368
0,-8384
0,-8384
0,-8392
0,-8404
0,-8424
0,-8436
0,-8452
0,-8476
0,-8496
0,-8500
0,-8504
0,-8528
0,-8536
0,-8536
0,-8544
0,-8548
0,-8560
0,-8568
0,-8580
0,-8596
0,-8600
0,-8612
0,-8636
0,-8644
0,-8644
0,-8648
0,-8668
0,-8680
0,-8692
0,-8696
0,-8708
0,-8716
0,-8728
0,-8728
0,-8732
0,-8752
0,-8756
0,-8764
0,-8772
0,-8772
0,-8772
0,-8784
0,-8788
0,-8796
