871,-14700
872,-14684
873,-14604
874,-14576
875,-14732
876,-14592
877,-14540
878,-14464
879,-14588
880,-14580
881,-14600
882,-14604
883,-14564
884,-14640
885,-14628
886,-14604
887,-14668
888,-14716
889,-14824
890,-14744
891,-14732
892,-14828
893,-14720
894,-14728
895,-14748
896,-14720
897,-14728
898,-14744
899,-14780
900,-14716
901,-14728
902,-14756
903,-14816
904,-14744
905,-14828
906,-14784
907,-14740
908,-14796
909,-14824
910,-14872
911,-14744
912,-14824
913,-14920
914,-14856
915,-14952
916,-14948
917,-14888
918,-14844
919,-14948
920,-14888
921,-14936
922,-14884
923,-14872
924,-14856
925,-14940
926,-14888
927,-14900
928,-14856
929,-14884
930,-14956
931,-14880
932,-14872
933,-14944
934,-14912
935,-14928
936,-14920
937,-14908
938,-15016
939,-14988
940,-14996
941,-14944
942,-14924
943,-14912
944,-14908
945,-15016
946,-14952
947,-14936
948,-14944
949,-14968
950,-14872
951,-14936
952,-14912
953,-14932
954,-14980
955,-14900
956,-15004
957,-14868
958,-14956
959,-14980
960,-14980
961,-14956
962,-14976
963,-14952
964,-14980
965,-14944
966,-14968
967,-15064
968,-14996
969,-14964
970,-14928
971,-15036
972,-14916
973,-14956
974,-14932
975,-14892
976,-14996
977,-14984
978,-15036
979,-15084
980,-15048
981,-15112
982,-15080
983,-15056
984,-15056
985,-15080
986,-15088
987,-14992
988,-15092
989,-15096
990,-15128
991,-15196
992,-15132
993,-15176
994,-15148
995,-15144
996,-15096
997,-15120
998,-15072
999,-15148
1000,-15136
1001,-15160
1002,-15220
1003,-15192
1004,-15216
1005,-15212
1006,-15244
1007,-15244
1008,-15256
1009,-15216
1010,-15200
1011,-15204
1012,-15240
1013,-15196
1014,-15152
1015,-15248
1016,-15192
1017,-15188
1018,-15256
1019,-15156
1020,-15156
1021,-15164
1022,-15176
1023,-15272
1024,-15248
1025,-15240
1026,-15164
1027,-15180
1028,-15180
1029,-15280
1030,-15108
1031,-15248
1032,-15140
1033,-15200
1034,-15208
1035,-15116
1036,-15156
1037,-15132
1038,-15136
1039,-15184
1040,-15148
1041,-15156
1042,-15156
1043,-15152
1044,-15180
1045,-15164
1046,-15164
1047,-15180
1048,-15208
1049,-15156
1050,-15204
1051,-15152
1052,-15160
1053,-15152
1054,-15176
1055,-15148
1056,-15252
1057,-15144
1058,-15216
1059,-15304
1060,-15252
1061,-15212
1062,-15200
1063,-15232
1064,-15188
1065,-15156
1066,-15136
1067,-15148
1068,-15284
1069,-15196
1070,-15184
1071,-15196
1072,-15168
1073,-15148
1074,-15184
1075,-15172
1076,-15116
1077,-15172
1078,-15140
1079,-15168
1080,-15092
1081,-15148
1082,-15148
1083,-15148
1084,-15244
1085,-15216
1086,-15176
1087,-15280
1088,-15256
1089,-15232
1090,-15256
1091,-15316
1092,-15296
1093,-15264
1094,-15300
1095,-15272
1096,-15216
1097,-15264
1098,-15376
1099,-15268
1100,-15284
1101,-15252
1102,-15312
1103,-15312
1104,-15264
1105,-15312
1106,-15328
1107,-15204
1108,-15244
1109,-15276
1110,-15264
1111,-15264
1112,-15232
1113,-15240
1114,-15196
1115,-15156
1116,-15160
1117,-15144
1118,-15132
1119,-15200
1120,-15224
1121,-15232
1122,-15264
1123,-15220
1124,-15188
1125,-15224
1126,-15208
1127,-15260
1128,-15260
1129,-15272
1130,-15188
1131,-15220
1132,-15192
1133,-15232
1134,-15216
1135,-15336
1136,-15200
1137,-15304
1138,-15236
1139,-15188
1140,-15196
1141,-15212
1142,-15180
1143,-15292
1144,-15340
1145,-15224
1146,-15236
1147,-15224
1148,-15180
1149,-15200
1150,-15184
1151,-15164
1152,-15168
1153,-15252
1154,-15140
1155,-15180
1156,-15184
1157,-15172
1158,-15200
1159,-15192
1160,-15240
1161,-15160
1162,-15180
1163,-15188
1164,-15228
1165,-15276
1166,-15280
1167,-15188
1168,-15256
1169,-15244
1170,-15212
1171,-15264
1172,-15108
1173,-15124
1174,-15300
1175,-15276
1176,-15208
1177,-15192
1178,-15176
1179,-15200
1180,-15240
1181,-15244
1182,-15308
1183,-15364
1184,-15264
1185,-15280
1186,-15216
1187,-15176
1188,-15236
1189,-15276
1190,-15232
1191,-15196
1192,-15292
1193,-15212
1194,-15332
1195,-15272
1196,-15412
1197,-15348
1198,-15372
1199,-15356
1200,-15368
1201,-15408
1202,-15380
1203,-15312
1204,-15324
1205,-15428
1206,-15396
1207,-15512
1208,-15524
1209,-15396
1210,-15396
1211,-15340
1212,-15436
1213,-15448
1214,-15416
1215,-15380
1216,-15432
1217,-15396
1218,-15520
1219,-15440
1220,-15408
1221,-15380
1222,-15460
1223,-15412
1224,-15428
1225,-15372
1226,-15424
1227,-15388
1228,-15432
1229,-15320
1230,-15464
1231,-15352
1232,-15476
1233,-15416
1234,-15496
1235,-15492
1236,-15412
1237,-15500
1238,-15468
1239,-15468
1240,-15464
1241,-15428
1242,-15464
1243,-15480
1244,-15504
1245,-15564
1246,-15584
1247,-15528
1248,-15512
1249,-15520
1250,-15444
1251,-15472
1252,-15452
1253,-15452
1254,-15492
1255,-15480
1256,-15516
1257,-15552
1258,-15452
1259,-15516
1260,-15528
1261,-15500
1262,-15516
1263,-15544
1264,-15500
1265,-15584
1266,-15644
1267,-15540
1268,-15580
1269,-15516
1270,-15540
1271,-15508
1272,-15544
1273,-15536
1274,-15504
1275,-15468
1276,-15448
1277,-15472
1278,-15404
1279,-15464
1280,-15416
1281,-15412
1282,-15460
1283,-15524
1284,-15428
1285,-15464
1286,-15548
1287,-15536
1288,-15460
1289,-15556
1290,-15516
1291,-15520
1292,-15484
1293,-15492
1294,-15512
1295,-15484
1296,-15536
1297,-15528
1298,-15500
1299,-15484
1300,-15416
1301,-15492
1302,-15560
1303,-15536
1304,-15440
1305,-15344
1306,-15472
1307,-15348
1308,-15432
1309,-15420
1310,-15424
1311,-15408
1312,-15524
1313,-15400
1314,-15488
1315,-15444
1316,-15540
1317,-15452
1318,-15444
1319,-15544
1320,-15568
1321,-15588
1322,-15532
1323,-15504
1324,-15568
1325,-15592
1326,-15572
1327,-15484
1328,-15596
1329,-15528
1330,-15568
1331,-15620
1332,-15600
1333,-15492
1334,-15564
1335,-15564
1336,-15648
1337,-15592
1338,-15624
1339,-15568
1340,-15528
1341,-15700
1342,-15664
1343,-15656
1344,-15604
1345,-15616
1346,-15636
1347,-15680
1348,-15628
1349,-15600
1350,-15644
1351,-15556
1352,-15640
1353,-15588
1354,-15624
1355,-15624
1356,-15572
1357,-15588
1358,-15604
1359,-15584
1360,-15548
1361,-15596
1362,-15648
1363,-15748
1364,-15760
1365,-15668
1366,-15564
1367,-15584
1368,-15620
1369,-15624
1370,-15640
1371,-15664
1372,-15668
1373,-15648
1374,-15576
1375,-15664
1376,-15696
1377,-15728
1378,-15676
1379,-15640
1380,-15688
1381,-15596
1382,-15640
1383,-15596
1384,-15560
1385,-15628
1386,-15552
1387,-15520
1388,-15616
1389,-15632
1390,-15612
1391,-15572
1392,-15592
1393,-15612
1394,-15640
1395,-15700
1396,-15684
1397,-15692
1398,-15720
1399,-15664
1400,-15680
1401,-15580
1402,-15608
1403,-15636
1404,-15716
1405,-15628
1406,-15656
1407,-15680
1408,-15656
1409,-15664
1410,-15656
1411,-15684
1412,-15648
1413,-15664
1414,-15588
1415,-15636
1416,-15676
1417,-15656
1418,-15692
1419,-15660
1420,-15588
1421,-15592
1422,-15652
1423,-15676
1424,-15644
1425,-15680
1426,-15636
1427,-15660
1428,-15580
1429,-15472
1430,-15540
1431,-15552
1432,-15524
1433,-15528
1434,-15620
1435,-15532
1436,-15496
1437,-15572
1438,-15548
1439,-15564
1440,-15548
1441,-15608
1442,-15588
1443,-15544
1444,-15576
1445,-15536
1446,-15536
1447,-15704
1448,-15540
1449,-15644
1450,-15576
1451,-15676
1452,-15688
1453,-15708
1454,-15664
1455,-15656
1456,-15608
1457,-15560
1458,-15660
1459,-15536
1460,-15652
1461,-15540
1462,-15568
1463,-15608
1464,-15620
1465,-15616
1466,-15636
1467,-15580
1468,-15572
1469,-15564
1470,-15660
1471,-15608
1472,-15640
1473,-15620
1474,-15628
1475,-15656
1476,-15684
1477,-15656
1478,-15640
1479,-15560
1480,-15544
1481,-15608
1482,-15488
1483,-15480
1484,-15600
1485,-15600
1486,-15608
1487,-15568
1488,-15628
1489,-15592
1490,-15660
1491,-15576
1492,-15604
1493,-15620
1494,-15604
1495,-15640
1496,-15584
1497,-15636
1498,-15648
1499,-15636
1500,-15668
1501,-15700
1502,-15644
1503,-15672
1504,-15656
1505,-15660
1506,-15712
1507,-15692
1508,-15652
1509,-15600
1510,-15616
1511,-15680
1512,-15640
1513,-15668
1514,-15680
1515,-15696
1516,-15660
1517,-15672
1518,-15676
1519,-15640
1520,-15624
1521,-15680
1522,-15648
1523,-15660
1524,-15572
1525,-15600
1526,-15560
1527,-15568
1528,-15568
1529,-15568
1530,-15600
1531,-15676
1532,-15592
1533,-15584
1534,-15616
1535,-15552
1536,-15508
1537,-15584
1538,-15488
1539,-15492
1540,-15516
1541,-15540
1542,-15588
1543,-15512
1544,-15584
1545,-15624
1546,-15500
1547,-15528
1548,-15480
1549,-15540
1550,-15508
1551,-15548
1552,-15492
1553,-15544
1554,-15564
1555,-15524
1556,-15552
1557,-15608
1558,-15560
1559,-15520
1560,-15612
1561,-15568
1562,-15672
1563,-15592
1564,-15596
1565,-15612
1566,-15676
1567,-15588
1568,-15644
1569,-15636
1570,-15584
1571,-15632
1572,-15656
1573,-15588
1574,-15640
1575,-15624
1576,-15608
1577,-15672
1578,-15652
1579,-15596
1580,-15592
1581,-15588
1582,-15592
1583,-15672
1584,-15652
1585,-15652
1586,-15664
1587,-15624
1588,-15636
1589,-15584
1590,-15588
1591,-15636
1592,-15528
1593,-15616
1594,-15456
1595,-15464
1596,-15564
1597,-15516
1598,-15560
1599,-15492
1600,-15496
1601,-15600
1602,-15564
1603,-15556
1604,-15572
1605,-15552
1606,-15524
1607,-15568
1608,-15596
1609,-15584
1610,-15464
1611,-15556
1612,-15480
1613,-15444
1614,-15468
1615,-15552
1616,-15584
1617,-15552
1618,-15556
1619,-15572
1620,-15640
1621,-15520
1622,-15444
1623,-15612
1624,-15488
1625,-15484
1626,-15592
1627,-15648
1628,-15644
1629,-15556
1630,-15524
1631,-15608
1632,-15488
1633,-15516
1634,-15440
1635,-15516
1636,-15500
1637,-15524
1638,-15528
1639,-15508
1640,-15468
1641,-15556
1642,-15608
1643,-15552
1644,-15484
1645,-15528
1646,-15472
1647,-15548
1648,-15512
1649,-15584
1650,-15648
1651,-15676
1652,-15636
1653,-15624
1654,-15596
1655,-15532
1656,-15676
1657,-15632
1658,-15624
1659,-15616
1660,-15624
1661,-15628
1662,-15704
1663,-15728
1664,-15668
1665,-15588
1666,-15576
1667,-15516
1668,-15620
1669,-15632
1670,-15616
1671,-15648
1672,-15580
1673,-15620
1674,-15712
1675,-15720
1676,-15700
1677,-15636
1678,-15648
1679,-15628
1680,-15664
1681,-15592
1682,-15600
1683,-15664
1684,-15600
1685,-15632
1686,-15648
1687,-15592
1688,-15644
1689,-15608
1690,-15544
1691,-15580
1692,-15572
1693,-15556
1694,-15580
1695,-15680
1696,-15588
1697,-15648
1698,-15640
1699,-15708
1700,-15696
1701,-15716
1702,-15740
1703,-15728
1704,-15696
1705,-15668
1706,-15612
1707,-15652
1708,-15616
1709,-15672
1710,-15680
1711,-15656
1712,-15764
1713,-15728
1714,-15672
1715,-15616
1716,-15576
1717,-15684
1718,-15616
1719,-15620
1720,-15648
1721,-15592
1722,-15620
1723,-15596
1724,-15644
1725,-15620
1726,-15628
1727,-15564
1728,-15608
1729,-15572
1730,-15636
1731,-15648
1732,-15652
1733,-15652
1734,-15612
1735,-15632
1736,-15620
1737,-15744
1738,-15712
1739,-15632
1740,-15600
1741,-15528
1742,-15640
1743,-15656
1744,-15576
1745,-15676
1746,-15624
1747,-15660
1748,-15692
1749,-15712
1750,-15664
1751,-15652
1752,-15656
1753,-15664
1754,-15724
1755,-15616
1756,-15696
1757,-15576
1758,-15696
1759,-15756
1760,-15736
1761,-15728
1762,-15624
1763,-15664
1764,-15740
1765,-15684
1766,-15644
1767,-15636
1768,-15636
1769,-15628
1770,-15572
1771,-15668
1772,-15704
1773,-15576
1774,-15648
1775,-15752
1776,-15616
1777,-15584
1778,-15660
1779,-15660
1780,-15660
1781,-15672
1782,-15672
1783,-15704
1784,-15668
1785,-15600
1786,-15668
1787,-15740
1788,-15736
1789,-15624
1790,-15680
1791,-15624
1792,-15760
1793,-15720
1794,-15720
1795,-15660
1796,-15776
1797,-15660
1798,-15708
1799,-15652
1800,-15668
1801,-15768
1802,-15688
1803,-15716
1804,-15804
1805,-15712
1806,-15724
1807,-15760
1808,-15680
1809,-15680
1810,-15704
1811,-15784
1812,-15744
1813,-15812
1814,-15808
1815,-15716
1816,-15716
1817,-15704
1818,-15672
1819,-15708
1820,-15656
1821,-15684
1822,-15644
1823,-15544
1824,-15632
1825,-15676
1826,-15676
1827,-15656
1828,-15576
1829,-15556
1830,-15580
1831,-15680
1832,-15708
1833,-15672
1834,-15576
1835,-15700
1836,-15724
1837,-15764
1838,-15672
1839,-15652
1840,-15660
1841,-15656
1842,-15676
1843,-15684
1844,-15740
1845,-15704
1846,-15684
1847,-15708
1848,-15752
1849,-15664
1850,-15704
1851,-15728
1852,-15776
1853,-15704
1854,-15676
1855,-15732
1856,-15712
1857,-15768
1858,-15688
1859,-15628
1860,-15744
1861,-15688
1862,-15740
1863,-15660
1864,-15696
1865,-15684
1866,-15668
1867,-15716
1868,-15780
1869,-15744
1870,-15720
1871,-15752
1872,-15696
1873,-15668
1874,-15764
1875,-15648
1876,-15760
1877,-15760
1878,-15720
1879,-15692
1880,-15744
1881,-15840
1882,-15756
1883,-15664
1884,-15680
1885,-15740
1886,-15748
1887,-15732
1888,-15760
1889,-15788
1890,-15844
1891,-15788
1892,-15864
1893,-15872
1894,-15888
1895,-15908
1896,-15856
1897,-15912
1898,-15928
1899,-15860
1900,-15880
1901,-15884
1902,-15912
1903,-15864
1904,-15864
1905,-15940
1906,-15836
1907,-15864
1908,-15836
1909,-15876
1910,-15936
1911,-15912
1912,-15908
1913,-15892
1914,-15832
1915,-15960
1916,-15936
1917,-15828
1918,-15896
1919,-15860
1920,-15856
1921,-15892
1922,-15844
1923,-15860
1924,-15936
1925,-15896
1926,-15848
1927,-15928
1928,-15980
1929,-15912
1930,-15892
1931,-15888
1932,-15864
1933,-15844
1934,-15796
1935,-15848
1936,-15800
1937,-15796
1938,-15768
1939,-15824
1940,-15860
1941,-15888
1942,-15756
1943,-15776
1944,-15868
1945,-15836
1946,-15848
1947,-15840
1948,-15852
1949,-15840
1950,-15852
1951,-15916
1952,-15916
1953,-15912
1954,-15988
1955,-15940
1956,-15940
1957,-15964
1958,-15896
1959,-15924
1960,-15936
1961,-15844
1962,-15720
1963,-15860
1964,-15836
1965,-15812
1966,-15840
1967,-15864
1968,-15872
1969,-15756
1970,-15856
1971,-15896
1972,-15888
1973,-15868
1974,-15860
1975,-15984
1976,-15924
1977,-15888
1978,-15888
1979,-15892
1980,-15876
1981,-15852
1982,-15892
1983,-15876
1984,-15892
1985,-15876
1986,-15900
1987,-15932
1988,-15912
1989,-15920
1990,-15904
1991,-15924
1992,-15812
1993,-15940
1994,-15956
1995,-15848
1996,-15860
1997,-15916
1998,-15896
1999,-15900
