0,-216
0,-440
0,-680
0,-908
0,-1112
0,-1320
0,-1516
0,-1680
0,-1832
0,-1988
0,-2144
0,-2292
0,-2444
0,-2596
0,-2744
0,-2888
0,-3028
0,-3156
0,-3268
0,-3380
0,-3468
0,-3540
0,-3632
0,-3704
0,-3788
0,-3868
0,-3944
0,-4028
0,-4104
0,-4180
0,-4248
0,-4332
0,-4408
0,-4476
0,-4540
0,-4616
0,-4696
0,-4772
0,-4848
0,-4912
0,-4980
0,-5052
0,-5100
0,-5160
0,-5216
0,-5280
0,-5328
0,-5364
0,-5416
0,-5476
0,-5524
0,-5576
0,-5612
0,-5652
0,-5684
0,-5728
0,-5760
0,-5800
0,-5824
0,-5844
0,-5868
0,-5904
0,-5936
0,-5976
0,-5992
0,-6036
0,-6056
0,-6100
0,-6132
0,-6160
0,-6188
0,-6216
0,-6248
0,-6280
0,-6312
0,-6348
0,-6368
0,-6404
0,-6424
0,-6456
0,-6468
0,-6492
0,-6524
0,-6552
0,-6576
0,-6604
0,-6636
0,-6652
0,-6680
0,-6700
0,-6728
0,-6756
0,-6784
0,-6800
0,-6816
0,-6840
0,-6860
0,-6876
0,-6920
0,-6940
0,-6968
0,-6988
0,-7012
0,-7020
0,-7044
0,-7052
0,-7080
0,-7084
0,-7100
0,-7120
0,-7128
0,-7156
0,-7176
0,-7200
0,-7212
0,-7232
0,-7268
0,-7292
0,-7316
0,-7328
0,-7372
0,-7392
0,-7408
0,-7420
0,-7432
0,-7444
0,-7452
0,-7472
0,-7492
0,-7492
0,-7520
0,-7540
0,-7556
0,-7576
0,-7592
0,-7616
0,-7624
0,-7624
0,-7636
0,-7664
0,-7676
0,-7704
0,-7728
0,-7744
0,-7748
0,-7772
0,-7784
0,-7800
0,-7816
0,-7820
0,-7844
0,-7852
0,-7876
0,-7884
0,-7880
0,-7896
0,-7920
0,-7936
0,-7956
0,-7968
0,-7988
0,-8000
0,-8000
0,-8024
0,-8048
0,-8052
0,-8076
0,-8088
0,-8096
0,-8108
0,-8124
0,-8140
0,-8152
0,-8164
0,-8176
0,-8188
0,-8196
0,-8212
0,-8220
0,-8228
0,-8248
0,-8268
0,-8280
0,-8292
0,-8296
0,-8296
0,-8312
0,-8320
0,-8324
0,-8336
0,-8344
0,-8360
0,-8388
0,-8404
0,-8416
0,-8436
0,-8448
0,-8464
0,-8464
0,-8468
0,-8476
0,-8476
0,-8480
0,-8496
0,-8500
0,-8504
0,-8516
0,-8532
0,-8536
0,-8528
0,-8540
0,-8548
0,-8560
0,-8564
0,-8576
0,-8584
0,-8588
0,-8600
0,-8600
0,-8620
0,-8632
0,-8640
0,-8648
0,-8648
0,-8664
0,-8672
0,-8680
0,-8684
0,-8692
0,-8696
0,-8700
0,-8704
0,-8696
0,-8700
0,-8704
0,-8720
0,-8732
0,-8736
0,-8736
0,-8748
0,-8752
0,-8760
0,-8768
0,-8784
0,-8792
0,-8800
0,-8808
0,-8808
0,-8816
0,-8820
0,-8828
0,-8836
0,-8860
0,-8868
0,-8876
0,-8896
0,-8900
0,-8912
0,-8912
0,-8928
0,-8940
0,-8944
0,-8948
0,-8956
0,-8968
0,-8972
0,-8980
0,-8980
0,-8988
0,-8992
0,-8980
0,-8996
0,-9004
0,-9012
0,-9016
0,-9016
0,-9028
0,-9032
0,-9036
0,-9032
0,-9028
0,-9048
0,-9060
0,-9064
0,-9072
0,-9088
0,-9084
0,-9096
0,-9100
0,-9112
0,-9116
0,-9120
0,-9120
0,-9124
0,-9132
0,-9132
0,-9140
0,-9144
0,-9144
0,-9148
0,-9160
0,-9164
0,-9164
0,-9168
0,-9180
0,-9188
0,-9192
0,-9204
0,-9216
0,-9220
0,-9224
0,-9232
0,-9240
0,-9252
0,-9256
0,-9260
0,-9268
0,-9276
0,-9292
0,-9304
0,-9304
0,-9316
0,-9328
0,-9336
0,-9332
0,-9336
0,-9344
0,-9348
0,-9356
0,-9364
0,-9372
0,-9384
0,-9396
0,-9396
0,-9404
0,-9408
0,-9412
0,-9416
0,-9420
0,-9420
0,-9424
0,-9444
0,-9448
0,-9448
0,-9456
0,-9456
0,-9464
0,-9468
0,-9468
0,-9468
0,-9484
0,-9492
0,-9492
0,-9496
0,-9500
0,-9508
0,-9508
0,-9512
0,-9520
0,-9520
0,-9528
0,-9532
0,-9532
0,-9528
0,-9532
0,-9540
0,-9548
0,-9552
0,-9564
0,-9564
0,-9568
0,-9572
0,-9584
0,-9588
0,-9588
0,-9596
0,-9596
0,-9604
0,-9612
0,-9620
0,-9616
0,-9612
0,-9624
0,-9632
0,-9644
0,-9648
0,-9648
